testId;confId;branch S/L;CfxOK;PathLength;PathDist;ExpectedRatio;RatioPath;RatioRot;FoundBranch;RotLength;RotDist
202;7;S;TRUE;1.05076;0.0144887;0.83;999;0.819978;S;6.93956;0.0395647
202;7;S;TRUE;1.05076;0.0145036;0.84;0.831021;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.014537;0.84;999;0.829979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0144739;0.85;0.841069;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145187;0.85;999;0.839979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0144887;0.86;0.851075;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.014537;0.86;999;0.849979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145075;0.87;0.861081;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145557;0.87;999;0.859979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145189;0.88;0.870992;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145487;0.88;999;0.86998;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145375;0.89;0.880998;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145744;0.89;999;0.879979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145377;0.9;0.89114;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145782;0.9;999;0.88998;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145453;0.91;0.901052;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145712;0.91;999;0.89998;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145377;0.92;0.910964;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145712;0.92;999;0.909981;S;6.93956;0
202;7;S;TRUE;1.05076;0.014579;0.93;0.921063;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146119;0.93;999;0.919978;S;6.93956;0.0395647
202;7;S;TRUE;1.05076;0.0145641;0.94;0.930881;999;S;6.93956;0.0395647
202;7;S;TRUE;1.05076;0.0146012;0.94;999;0.929979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0145646;0.95;0.941023;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146087;0.95;999;0.93998;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146019;0.96;0.951122;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146456;0.96;999;0.949979;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146019;0.97;0.961034;999;S;6.93956;0.0395647
202;7;S;TRUE;1.05076;0.0146494;0.97;999;0.95998;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146175;0.98;0.971175;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146695;0.98;999;0.969981;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146359;0.99;0.981276;999;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146947;0.99;999;0.979981;S;6.93956;0
202;7;S;TRUE;1.05076;0.0146321;1;0.991094;999;S;6.93956;0.0395647
202;7;S;TRUE;1.05076;0.0146756;1;999;0.989981;S;6.93956;0
203;7;S;TRUE;1.1678;0.0147654;0.01;0;999;S;6.59137;0
203;7;S;TRUE;1.1678;1.17088;0.01;999;1;S;6.59125;6.59149
203;7;S;TRUE;1.1678;0.0144168;0.02;0.00729057;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147454;0.02;999;0.00997924;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.014417;0.03;0.0173921;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147404;0.03;999;0.0199791;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145955;0.04;0.0272831;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149223;0.04;999;0.0299794;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.014538;0.05;0.0374828;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147972;0.05;999;0.0399787;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145367;0.06;0.0473337;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148616;0.06;999;0.0499798;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145235;0.07;0.0574357;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148434;0.07;999;0.0599806;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145284;0.08;0.067537;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148169;0.08;999;0.0699802;S;6.59125;0
203;7;S;TRUE;1.1678;0.0144865;0.09;0.0774839;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0147927;0.09;999;0.0799798;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.014488;0.1;0.0873347;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148136;0.1;999;0.089982;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145216;0.11;0.0974349;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148416;0.11;999;0.0999811;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145387;0.12;0.107381;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.014811;0.12;999;0.109981;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145181;0.13;0.11753;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148216;0.13;999;0.119982;S;6.59125;0.0559529
203;7;S;TRUE;1.1678;0.0145929;0.14;0.127378;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149149;0.14;999;0.129982;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146134;0.15;0.137479;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.014904;0.15;999;0.139982;S;6.59125;0
203;7;S;TRUE;1.1678;0.0144057;0.16;0.147432;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147155;0.16;999;0.149982;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145593;0.17;0.157686;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147752;0.17;999;0.159982;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145462;0.18;0.167379;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148688;0.18;999;0.169983;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146567;0.19;0.177478;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149046;0.19;999;0.179983;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0144823;0.2;0.18743;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147527;0.2;999;0.189983;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145645;0.21;0.197325;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148897;0.21;999;0.199983;S;6.59125;0
203;7;S;TRUE;1.1678;0.014646;0.22;0.207423;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149652;0.22;999;0.209984;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145351;0.23;0.217326;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148607;0.23;999;0.219984;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145702;0.24;0.227473;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148762;0.24;999;0.229985;S;6.59125;0
203;7;S;TRUE;1.1678;0.0143432;0.25;0.237536;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.014634;0.25;999;0.239985;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147131;0.26;0.247625;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149533;0.26;999;0.249985;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146001;0.27;0.257574;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.014836;0.27;999;0.259985;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145565;0.28;0.267678;999;S;6.59137;0.0559529
203;7;S;TRUE;1.1678;0.0147874;0.28;999;0.269985;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146919;0.29;0.27757;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149773;0.29;999;0.279985;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0146116;0.3;0.287722;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148784;0.3;999;0.289986;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145372;0.31;0.29767;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147956;0.31;999;0.299986;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145407;0.32;0.307724;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.014808;0.32;999;0.309986;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145274;0.33;0.317625;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0147615;0.33;999;0.319987;S;6.59125;0.0559529
203;7;S;TRUE;1.1678;0.0145687;0.34;0.327928;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147464;0.34;999;0.329987;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145134;0.35;0.337672;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0147373;0.35;999;0.339987;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145802;0.36;0.347723;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148368;0.36;999;0.349987;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145557;0.37;0.35767;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148257;0.37;999;0.359987;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145967;0.38;0.36777;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148391;0.38;999;0.369988;S;6.59125;0
203;7;S;TRUE;1.1678;0.014599;0.39;0.377715;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148546;0.39;999;0.379989;S;6.59125;0
203;7;S;TRUE;1.1678;0.014488;0.4;0.38757;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0147639;0.4;999;0.389988;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145965;0.41;0.397669;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148278;0.41;999;0.399988;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0144088;0.42;0.407621;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0146362;0.42;999;0.409991;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145987;0.43;0.417872;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147974;0.43;999;0.419989;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146258;0.44;0.427612;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148982;0.44;999;0.429989;S;6.59125;0
203;7;S;TRUE;1.1678;0.0143366;0.45;0.437725;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0146062;0.45;999;0.439992;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146874;0.46;0.447657;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149453;0.46;999;0.449989;S;6.59125;0
203;7;S;TRUE;1.1678;0.014625;0.47;0.457713;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148923;0.47;999;0.45999;S;6.59125;0
203;7;S;TRUE;1.1678;0.0143524;0.48;0.467622;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0146271;0.48;999;0.469991;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146124;0.49;0.477715;999;S;6.59137;0.0559529
203;7;S;TRUE;1.1678;0.0148413;0.49;999;0.479991;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147253;0.5;0.487656;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149489;0.5;999;0.489992;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145973;0.51;0.497919;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0147755;0.51;999;0.499991;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147641;0.52;0.507857;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150008;0.52;999;0.509991;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145614;0.53;0.517763;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148046;0.53;999;0.519991;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145617;0.54;0.527709;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148181;0.54;999;0.529991;S;6.59125;0
203;7;S;TRUE;1.1678;0.014682;0.55;0.53776;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148862;0.55;999;0.539993;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147465;0.56;0.547655;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149776;0.56;999;0.549992;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145753;0.57;0.557811;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0147697;0.57;999;0.559993;S;6.59125;0
203;7;S;TRUE;1.1678;0.0146963;0.58;0.567704;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149176;0.58;999;0.569992;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148131;0.59;0.577801;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150524;0.59;999;0.579992;S;6.59125;0.0559529
203;7;S;TRUE;1.1678;0.014685;0.6;0.587955;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149057;0.6;999;0.589992;S;6.59125;0
203;7;S;TRUE;1.1678;0.0145433;0.61;0.597701;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148068;0.61;999;0.599994;S;6.59125;0
203;7;S;TRUE;1.1678;0.014783;0.62;0.607747;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150355;0.62;999;0.609993;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147125;0.63;0.617648;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149709;0.63;999;0.619994;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147398;0.64;0.627749;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149586;0.64;999;0.629994;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147096;0.65;0.637696;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149236;0.65;999;0.639994;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147518;0.66;0.647748;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149705;0.66;999;0.649994;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148027;0.67;0.657848;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150397;0.67;999;0.659994;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148101;0.68;0.667997;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150099;0.68;999;0.669994;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147007;0.69;0.678104;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148614;0.69;999;0.679996;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147866;0.7;0.687998;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149524;0.7;999;0.689995;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148694;0.71;0.697893;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150582;0.71;999;0.699996;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147258;0.72;0.708048;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148816;0.72;999;0.709996;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147045;0.73;0.717899;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148938;0.73;999;0.719996;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0148449;0.74;0.727995;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150107;0.74;999;0.729996;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0145881;0.75;0.737903;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148242;0.75;999;0.739997;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147586;0.76;0.748094;999;S;6.59137;0.0559529
203;7;S;TRUE;1.1678;0.0149118;0.76;999;0.749997;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148054;0.77;0.758147;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149636;0.77;999;0.759997;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148128;0.78;0.768044;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149762;0.78;999;0.769997;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148399;0.79;0.777941;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150265;0.79;999;0.779999;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148426;0.8;0.787887;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150243;0.8;999;0.789999;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147528;0.81;0.797944;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149397;0.81;999;0.799999;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0148415;0.82;0.807839;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150789;0.82;999;0.809998;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147369;0.83;0.817992;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149556;0.83;999;0.819998;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0148661;0.84;0.827885;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150893;0.84;999;0.829998;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148034;0.85;0.838037;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149596;0.85;999;0.839999;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.014762;0.86;0.848141;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.014913;0.86;999;0.849999;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0146928;0.87;0.858088;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0148571;0.87;999;0.86;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147416;0.88;0.867937;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149212;0.88;999;0.87;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0147938;0.89;0.878037;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0149501;0.89;999;0.88;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148159;0.9;0.887934;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150371;0.9;999;0.890001;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148482;0.91;0.89813;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150098;0.91;999;0.900001;S;6.59125;0
203;7;S;TRUE;1.1678;0.0147799;0.92;0.907984;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.014957;0.92;999;0.910002;S;6.59125;0
203;7;S;TRUE;1.1678;0.0149086;0.93;0.91808;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150622;0.93;999;0.92;S;6.59125;0
203;7;S;TRUE;1.1678;0.0148158;0.94;0.927982;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0149929;0.94;999;0.930003;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0149802;0.95;0.938328;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150993;0.95;999;0.940002;S;6.59125;0
203;7;S;TRUE;1.1678;0.0149101;0.96;0.947978;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0150871;0.96;999;0.950003;S;6.59125;0.0559529
203;7;S;TRUE;1.1678;0.0147328;0.97;0.958086;999;S;6.59137;0
203;7;S;TRUE;1.1678;0.0148869;0.97;999;0.960002;S;6.59125;0
203;7;S;TRUE;1.1678;0.0149733;0.98;0.967975;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0151913;0.98;999;0.970002;S;6.59125;0
203;7;S;TRUE;1.1678;0.0149307;0.99;0.977922;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0151402;0.99;999;0.980003;S;6.59125;0.0395647
203;7;S;TRUE;1.1678;0.0148353;1;0.988028;999;S;6.59137;0.0395647
203;7;S;TRUE;1.1678;0.0150099;1;999;0.990003;S;6.59125;0
204;2;S;TRUE;1.06456;0.00979686;0.01;0.000690632;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00979153;0.01;999;5.06225E-5;S;10.102;0
204;2;S;TRUE;1.06456;0.00969441;0.02;0.0107194;999;S;10.102;0
204;2;S;TRUE;1.06456;0.0096721;0.02;999;0.0100499;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00979686;0.03;0.0207424;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00979153;0.03;999;0.020052;S;10.102;0
204;2;S;TRUE;1.06456;0.0096721;0.04;0.0306768;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00976791;0.04;999;0.0300523;S;10.102;0
204;2;S;TRUE;1.06456;0.0096721;0.05;0.0406184;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00964973;0.05;999;0.0400502;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00958155;0.06;0.050493;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00965051;0.06;999;0.0500491;S;10.102;0
204;2;S;TRUE;1.06456;0.00969441;0.07;0.060516;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00965051;0.07;999;0.0600499;S;10.102;0
204;2;S;TRUE;1.06456;0.00958155;0.08;0.0705447;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00957688;0.08;999;0.0700493;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00960407;0.09;0.0804935;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00965051;0.09;999;0.0800502;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.0096721;0.1;0.0905093;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00965051;0.1;999;0.0900508;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00950269;0.11;0.100538;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00955429;0.11;999;0.10005;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00948149;0.12;0.11048;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.009534;0.12;999;0.110053;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00958155;0.13;0.120664;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00964973;0.13;999;0.120053;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00950269;0.14;0.130539;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00957688;0.14;999;0.130051;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00969441;0.15;0.140636;999;S;10.102;0
204;2;S;TRUE;1.06456;0.0096721;0.15;999;0.14005;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.0096721;0.16;0.150577;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.009745;0.16;999;0.150049;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00943502;0.17;0.160465;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00938831;0.17;999;0.160052;S;10.102;0
204;2;S;TRUE;1.06456;0.00965128;0.18;0.170622;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00964973;0.18;999;0.170052;S;10.102;0
204;2;S;TRUE;1.06456;0.00956053;0.19;0.180651;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00962886;0.19;999;0.180051;S;10.102;0
204;2;S;TRUE;1.06456;0.00946183;0.2;0.190511;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00941842;0.2;999;0.190051;S;10.102;0.0559529
204;2;S;TRUE;1.06456;0.00958155;0.21;0.200622;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00964973;0.21;999;0.200053;S;10.102;0
204;2;S;TRUE;1.06456;0.00956053;0.22;0.210557;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00953321;0.22;999;0.210051;S;10.102;0
204;2;S;TRUE;1.06456;0.00958155;0.23;0.220513;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00962809;0.23;999;0.220051;S;10.102;0
204;2;S;TRUE;1.06456;0.00950269;0.24;0.230703;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00957766;0.24;999;0.230052;S;10.102;0
204;2;S;TRUE;1.06456;0.00956053;0.25;0.240557;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00953321;0.25;999;0.240052;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00956053;0.26;0.250499;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00960717;0.26;999;0.250051;S;10.102;0
204;2;S;TRUE;1.06456;0.00954103;0.27;0.260602;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00951366;0.27;999;0.260053;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00948149;0.28;0.270476;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00943817;0.28;999;0.27005;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00939069;0.29;0.280425;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00945946;0.29;999;0.28005;S;10.102;0
204;2;S;TRUE;1.06456;0.00948149;0.3;0.290602;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00953321;0.3;999;0.290053;S;10.102;0
204;2;S;TRUE;1.06456;0.00946183;0.31;0.300383;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00951287;0.31;999;0.300051;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00956053;0.32;0.310406;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00951287;0.32;999;0.310053;S;10.102;0.0559529
204;2;S;TRUE;1.06456;0.00954103;0.33;0.320509;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00960717;0.33;999;0.320051;S;10.102;0
204;2;S;TRUE;1.06456;0.00935253;0.34;0.330295;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00938116;0.34;999;0.330051;S;10.102;0
204;2;S;TRUE;1.06456;0.00952305;0.35;0.340553;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00951366;0.35;999;0.34005;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00948149;0.36;0.350596;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00946025;0.36;999;0.350052;S;10.102;0
204;2;S;TRUE;1.06456;0.00939069;0.37;0.360377;999;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00941921;0.37;999;0.360052;S;10.102;0.0395647
204;2;S;TRUE;1.06456;0.00965128;0.38;0.370474;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00960717;0.38;999;0.370051;S;10.102;0
204;2;S;TRUE;1.06456;0.00956053;0.39;0.380415;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00951287;0.39;999;0.380054;S;10.102;0
204;2;S;TRUE;1.06456;0.00956053;0.4;0.390364;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00958854;0.4;999;0.390051;S;10.102;0
204;2;S;TRUE;1.06456;0.00946183;0.41;0.400554;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00953321;0.41;999;0.400052;S;10.102;0
204;2;S;TRUE;1.06456;0.0094437;0.42;0.410327;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00938116;0.42;999;0.410052;S;10.102;0
204;2;S;TRUE;1.06456;0.0094437;0.43;0.420343;999;S;10.102;0
204;2;S;TRUE;1.06456;0.00955117;0.43;999;0.420053;S;10.102;0
204;2;S;TRUE;1.06456;0.0094437;0.44;0.430379;999;S;10.102;0
204;2;S;TRUE;1.06456;0.0094752;0.44;999;0.430051;S;10.102;0
