testId;confId;branch S/L;CfxOK;PathLenth;PathDist;RatioPath;RatioRot;FoundBranch;RotLength;Rotdist
837;4;S;TRUE;1621.99;0.0613318;0;0.919995;S;148.291;0.0395647
837;4;S;TRUE;1621.99;0.080918;0.929537;0;S;148.291;0.0559529
837;4;S;TRUE;1621.99;0.0269796;0;0.929998;S;148.291;0.0395647
837;4;S;TRUE;1621.99;0.0925649;0.939509;0;S;148.291;0.0791294
837;4;S;TRUE;1621.99;0.0336849;0;0.939998;S;148.291;0
837;4;S;TRUE;1621.99;0.104665;0.949477;0;S;148.291;0.0791294
837;4;S;TRUE;1621.99;0.0428354;0;0.949997;S;148.291;0.0395647
837;4;S;TRUE;1621.99;0.111256;0.959442;0;S;148.291;0.0791294
837;4;S;TRUE;1621.99;0.0520457;0;0.959996;S;148.291;0
837;4;S;TRUE;1621.99;0.121338;0.969413;0;S;148.291;0.0791294
837;4;S;TRUE;1621.99;0.0589217;0;0.969995;S;148.291;0
837;4;S;TRUE;1621.99;0.100644;0.979565;0;S;148.291;0.0559529
837;4;S;TRUE;1621.99;0.0260009;0;0.979998;S;148.291;0
837;4;S;TRUE;1621.99;0.112164;0.989537;0;S;148.291;0.0559529
837;4;S;TRUE;1621.99;0.0329393;0;0.989998;S;148.291;0.0559529
837;4;S;TRUE;1621.99;0.122952;0.999505;0;S;148.291;0.0559529
837;4;S;TRUE;1621.99;0.0422714;0;0.999997;S;148.291;0.0395647
840;5;S;TRUE;2141.9;0.424675;0.00976498;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0438489;0;0.00999001;S;57.1478;0
840;5;S;TRUE;2141.9;0.4044;0.0197762;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0382379;0;0.0199907;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.386133;0.029786;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0339061;0;0.0299911;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.369332;0.039795;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.030808;0;0.0399914;S;57.1478;0
840;5;S;TRUE;2141.9;0.351643;0.0498043;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0268672;0;0.0499922;S;57.1478;0
840;5;S;TRUE;2141.9;0.437884;0.0597386;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0535027;0;0.0599866;S;57.1478;0
840;5;S;TRUE;2141.9;0.418792;0.0697491;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0472221;0;0.0699882;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.405064;0.0797559;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0432954;0;0.0799892;S;57.1478;0
840;5;S;TRUE;2141.9;0.389485;0.0897643;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0389152;0;0.08999;S;57.1478;0
840;5;S;TRUE;2141.9;0.375232;0.0997719;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0352458;0;0.0999904;S;57.1478;0
840;5;S;TRUE;2141.9;0.362352;0.109779;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0325088;0;0.109991;S;57.1478;0
840;5;S;TRUE;2141.9;0.350012;0.119785;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0301255;0;0.119991;S;57.1478;0
840;5;S;TRUE;2141.9;0.338297;0.129791;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0284025;0;0.129991;S;57.1478;0
840;5;S;TRUE;2141.9;0.325216;0.139798;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0252589;0;0.139992;S;57.1478;0
840;5;S;TRUE;2141.9;0.408681;0.149727;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0520778;0;0.149985;S;57.1478;0
840;5;S;TRUE;2141.9;0.394373;0.159734;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0945743;0;0.159975;S;57.1478;0
840;5;S;TRUE;2141.9;0.380782;0.169742;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0433021;0;0.169988;S;57.1478;0
840;5;S;TRUE;2141.9;0.368058;0.179749;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0395177;0;0.179989;S;57.1478;0
840;5;S;TRUE;2141.9;0.356382;0.189755;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.036567;0;0.189989;S;57.1478;0
840;5;S;TRUE;2141.9;0.345476;0.199761;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0339807;0;0.19999;S;57.1478;0
840;5;S;TRUE;2141.9;0.335562;0.209766;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.031632;0;0.20999;S;57.1478;0
840;5;S;TRUE;2141.9;0.326091;0.219771;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0297035;0;0.21999;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.316666;0.229776;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0277143;0;0.229991;S;57.1478;0
840;5;S;TRUE;2141.9;0.307773;0.239781;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0259439;0;0.23999;S;57.1478;0
840;5;S;TRUE;2141.9;0.299226;0.249785;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.024363;0;0.249991;S;57.1478;0
840;5;S;TRUE;2141.9;0.290899;0.25979;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0223395;0;0.259991;S;57.1478;0
840;5;S;TRUE;2141.9;0.283039;0.269794;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0196734;0;0.269992;S;57.1478;0
840;5;S;TRUE;2141.9;0.276155;0.279797;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0178277;0;0.279993;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.269933;0.289801;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0160084;0;0.289994;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.262171;0.299805;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0141712;0;0.299994;S;57.1478;0
840;5;S;TRUE;2141.9;0.254121;0.309809;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0128835;0;0.309995;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.245788;0.319814;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0116249;0;0.319995;S;57.1478;0
840;5;S;TRUE;2141.9;0.237558;0.329818;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0107262;0;0.329996;S;57.1478;0
840;5;S;TRUE;2141.9;0.316667;0.339742;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0278764;0;0.339989;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.306597;0.349748;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0255809;0;0.34999;S;57.1478;0
840;5;S;TRUE;2141.9;0.296679;0.359754;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0239911;0;0.35999;S;57.1478;0
840;5;S;TRUE;2141.9;0.28653;0.36976;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0224357;0;0.36999;S;57.1478;0
840;5;S;TRUE;2141.9;0.275994;0.379766;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0202486;0;0.379991;S;57.1478;0
840;5;S;TRUE;2141.9;0.265361;0.389773;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0179957;0;0.389992;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.255242;0.399779;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0158513;0;0.399993;S;57.1478;0
840;5;S;TRUE;2141.9;0.249584;0.409781;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0152563;0;0.409993;S;57.1478;0
840;5;S;TRUE;2141.9;0.24478;0.419783;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0146148;0;0.419993;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.239918;0.429784;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0137187;0;0.429994;S;57.1478;0
840;5;S;TRUE;2141.9;0.234866;0.439786;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0128898;0;0.439994;S;57.1478;0
840;5;S;TRUE;2141.9;0.230205;0.449788;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0122137;0;0.449994;S;57.1478;0
840;5;S;TRUE;2141.9;0.225256;0.459789;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0116971;0;0.459994;S;57.1478;0
840;5;S;TRUE;2141.9;0.236349;0.469774;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0139577;0;0.469993;S;57.1478;0
840;5;S;TRUE;2141.9;0.23113;0.479776;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0132569;0;0.479993;S;57.1478;0
840;5;S;TRUE;2141.9;0.226035;0.489778;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.012524;0;0.489994;S;57.1478;0
840;5;S;TRUE;2141.9;0.242974;0.499751;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0174326;0;0.49999;S;57.1478;0
840;5;S;TRUE;2141.9;0.234538;0.509757;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0157962;0;0.509992;S;57.1478;0
840;5;S;TRUE;2141.9;0.226045;0.519763;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0139892;0;0.519992;S;57.1478;0
840;5;S;TRUE;2141.9;0.217712;0.529769;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0126489;0;0.529993;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.209586;0.539775;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0112689;0;0.539994;S;57.1478;0
840;5;S;TRUE;2141.9;0.201333;0.549781;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0100617;0;0.549995;S;57.1478;0
840;5;S;TRUE;2141.9;0.193173;0.559786;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00895201;0;0.559995;S;57.1478;0
840;5;S;TRUE;2141.9;0.25511;0.569701;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0256334;0;0.569988;S;57.1478;0
840;5;S;TRUE;2141.9;0.245452;0.579708;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0231027;0;0.579988;S;57.1478;0
840;5;S;TRUE;2141.9;0.235611;0.589715;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0211999;0;0.589989;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.225779;0.599723;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.018519;0;0.59999;S;57.1478;0
840;5;S;TRUE;2141.9;0.215548;0.609733;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0163844;0;0.609991;S;57.1478;0
840;5;S;TRUE;2141.9;0.205366;0.619743;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0146409;0;0.619993;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.194418;0.629754;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0125728;0;0.629994;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.182206;0.639765;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0102815;0;0.639994;S;57.1478;0
840;5;S;TRUE;2141.9;0.234564;0.649676;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0250307;0;0.649987;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.221672;0.659688;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0205532;0;0.659987;S;57.1478;0
840;5;S;TRUE;2141.9;0.20975;0.669699;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.017582;0;0.669988;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.198321;0.679713;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0153072;0;0.67999;S;57.1478;0
840;5;S;TRUE;2141.9;0.187743;0.689727;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0131003;0;0.689992;S;57.1478;0
840;5;S;TRUE;2141.9;0.176368;0.699741;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0112907;0;0.699993;S;57.1478;0
840;5;S;TRUE;2141.9;0.226065;0.709646;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0281305;0;0.709985;S;57.1478;0
840;5;S;TRUE;2141.9;0.18557;0.719703;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.013947;0;0.719989;S;57.1478;0
840;5;S;TRUE;2141.9;0.172826;0.729721;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0115838;0;0.729992;S;57.1478;0
840;5;S;TRUE;2141.9;0.217271;0.739626;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0272843;0;0.739982;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.200643;0.749646;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0224974;0;0.749984;S;57.1478;0
840;5;S;TRUE;2141.9;0.180876;0.759669;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0166078;0;0.759986;S;57.1478;0
840;5;S;TRUE;2141.9;0.161698;0.769695;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0116334;0;0.769988;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.152679;0.7797;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.00946463;0;0.779989;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.181564;0.789614;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0175655;0;0.789979;S;57.1478;0
840;5;S;TRUE;2141.9;0.1598;0.799648;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0118466;0;0.799982;S;57.1478;0
840;5;S;TRUE;2141.9;0.152293;0.809649;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0108313;0;0.809981;S;57.1478;0
840;5;S;TRUE;2141.9;0.147811;0.819643;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0109765;0;0.81998;S;57.1478;0
840;5;S;TRUE;2141.9;0.103309;0.829751;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00368758;0;0.829992;S;57.1478;0
840;5;S;TRUE;2141.9;0.100469;0.839746;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00394244;0;0.839992;S;57.1478;0
840;5;S;TRUE;2141.9;0.0976035;0.849741;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00402566;0;0.849991;S;57.1478;0
840;5;S;TRUE;2141.9;0.0942969;0.859735;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00395365;0;0.85999;S;57.1478;0
840;5;S;TRUE;2141.9;0.0909945;0.86973;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0041978;0;0.869989;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0876349;0.879723;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00453235;0;0.879988;S;57.1478;0
840;5;S;TRUE;2141.9;0.0839139;0.889717;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.00492091;0;0.889987;S;57.1478;0
840;5;S;TRUE;2141.9;0.0750248;0.899732;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00401825;0;0.899989;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.071095;0.909728;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.00441831;0;0.909988;S;57.1478;0.0559529
840;5;S;TRUE;2141.9;0.0670315;0.919723;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00505913;0;0.919987;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0630479;0.929719;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.00511315;0;0.929986;S;57.1478;0
840;5;S;TRUE;2141.9;0.0588199;0.939714;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00587749;0;0.939985;S;57.1478;0
840;5;S;TRUE;2141.9;0.0471333;0.949758;0;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.00376818;0;0.949991;S;57.1478;0
840;5;S;TRUE;2141.9;0.0437424;0.959754;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00411323;0;0.95999;S;57.1478;0
840;5;S;TRUE;2141.9;0.0406786;0.969751;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.0041658;0;0.96999;S;57.1478;0.0395647
840;5;S;TRUE;2141.9;0.0375573;0.979748;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00454861;0;0.979989;S;57.1478;0
840;5;S;TRUE;2141.9;0.0403831;0.989702;0;S;57.1478;0
840;5;S;TRUE;2141.9;0.00858578;0;0.989981;S;57.1478;0
840;5;S;TRUE;2141.9;0.029975;0.999795;0;S;57.1478;0.0559529
840;5;S;TRUE;2141.9;0.00386672;0;0.999993;S;57.1478;0
841;5;S;TRUE;2272.13;0.166505;0.00978837;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0116621;0;0.00999435;S;101.095;0
841;5;S;TRUE;2272.13;0.161547;0.0197881;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0113351;0;0.0199944;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.156493;0.0297879;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0109875;0;0.0299945;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.151448;0.0397878;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0105894;0;0.0399946;S;101.095;0
841;5;S;TRUE;2272.13;0.190788;0.049687;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0253563;0;0.0499853;S;101.095;0
841;5;S;TRUE;2272.13;0.184065;0.0596868;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0245562;0;0.0599855;S;101.095;0
841;5;S;TRUE;2272.13;0.17725;0.0696864;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0237678;0;0.0699856;S;101.095;0
841;5;S;TRUE;2272.13;0.170464;0.0796859;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0230716;0;0.0799857;S;101.095;0
841;5;S;TRUE;2272.13;0.163289;0.0896846;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.022383;0;0.0899859;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.156168;0.0996822;0;S;101.095;0
841;5;S;TRUE;2272.13;0.021582;0;0.0999861;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.1495;0.109679;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0208641;0;0.109986;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.143299;0.119677;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0201153;0;0.119986;S;101.095;0
841;5;S;TRUE;2272.13;0.137178;0.129676;0;S;101.095;0
841;5;S;TRUE;2272.13;0.019429;0;0.129987;S;101.095;0
841;5;S;TRUE;2272.13;0.130764;0.139676;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0186822;0;0.139987;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.124356;0.149677;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0180578;0;0.149987;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.117998;0.159678;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0173464;0;0.159987;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.111396;0.169679;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0167384;0;0.169987;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.105079;0.17968;0;S;101.095;0
841;5;S;TRUE;2272.13;0.016079;0;0.179987;S;101.095;0
841;5;S;TRUE;2272.13;0.0987553;0.189682;0;S;101.095;0
841;5;S;TRUE;2272.13;0.01545;0;0.189988;S;101.095;0
841;5;S;TRUE;2272.13;0.0918303;0.199684;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0145634;0;0.199988;S;101.095;0
841;5;S;TRUE;2272.13;0.0852801;0.209686;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0138462;0;0.209988;S;101.095;0
841;5;S;TRUE;2272.13;0.0968319;0.219555;0;S;101.095;0
841;5;S;TRUE;2272.13;0.027705;0;0.219972;S;101.095;0
841;5;S;TRUE;2272.13;0.0873346;0.229559;0;S;101.095;0
841;5;S;TRUE;2272.13;0.025903;0;0.229973;S;101.095;0
841;5;S;TRUE;2272.13;0.0776391;0.239563;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0241998;0;0.239974;S;101.095;0
841;5;S;TRUE;2272.13;0.068464;0.249568;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0223623;0;0.249975;S;101.095;0
841;5;S;TRUE;2272.13;0.0589943;0.259573;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0206588;0;0.259976;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.049782;0.269579;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0189087;0;0.269977;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0407439;0.279585;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0174843;0;0.279978;S;101.095;0
841;5;S;TRUE;2272.13;0.0318712;0.289591;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0161548;0;0.289979;S;101.095;0
841;5;S;TRUE;2272.13;0.023323;0.299599;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0145909;0;0.29998;S;101.095;0
841;5;S;TRUE;2272.13;0.0150067;0.309606;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0134034;0;0.309981;S;101.095;0
841;5;S;TRUE;2272.13;0.0070146;0.319614;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0121594;0;0.319982;S;101.095;0
841;5;S;TRUE;2272.13;0.00423084;0.329617;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0115597;0;0.329983;S;101.095;0
841;5;S;TRUE;2272.13;0.00574768;0.339704;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00613403;0;0.339991;S;101.095;0
841;5;S;TRUE;2272.13;0.010934;0.349659;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00975971;0;0.349985;S;101.095;0
841;5;S;TRUE;2272.13;0.0128696;0.35973;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00512995;0;0.359992;S;101.095;0
841;5;S;TRUE;2272.13;0.019705;0.369688;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0084575;0;0.369986;S;101.095;0
841;5;S;TRUE;2272.13;0.019939;0.379755;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00429908;0;0.379992;S;101.095;0
841;5;S;TRUE;2272.13;0.0219347;0.389774;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.00360779;0;0.389993;S;101.095;0
841;5;S;TRUE;2272.13;0.0299065;0.399752;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00516243;0;0.399991;S;101.095;0
841;5;S;TRUE;2272.13;0.0354945;0.409735;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0063301;0;0.409987;S;101.095;0
841;5;S;TRUE;2272.13;0.0432711;0.419721;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00735898;0;0.419985;S;101.095;0
841;5;S;TRUE;2272.13;0.0375025;0.429797;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00360314;0;0.429993;S;101.095;0
841;5;S;TRUE;2272.13;0.0456643;0.439785;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00443976;0;0.439991;S;101.095;0
841;5;S;TRUE;2272.13;0.0553698;0.449773;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00642871;0;0.449989;S;101.095;0
841;5;S;TRUE;2272.13;0.065753;0.459767;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0080112;0;0.459987;S;101.095;0
841;5;S;TRUE;2272.13;0.0754242;0.469759;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00942178;0;0.469986;S;101.095;0
841;5;S;TRUE;2272.13;0.0637059;0.479825;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00531251;0;0.479993;S;101.095;0
841;5;S;TRUE;2272.13;0.071633;0.489814;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00708665;0;0.489992;S;101.095;0
841;5;S;TRUE;2272.13;0.0826124;0.499791;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00946025;0;0.499988;S;101.095;0
841;5;S;TRUE;2272.13;0.0925108;0.50977;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0121011;0;0.509984;S;101.095;0
841;5;S;TRUE;2272.13;0.0811024;0.519822;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00838229;0;0.519991;S;101.095;0
841;5;S;TRUE;2272.13;0.0899286;0.529805;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00993899;0;0.529988;S;101.095;0
841;5;S;TRUE;2272.13;0.0994402;0.539787;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0126262;0;0.539985;S;101.095;0
841;5;S;TRUE;2272.13;0.0852892;0.549837;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00819077;0;0.549992;S;101.095;0
841;5;S;TRUE;2272.13;0.0940151;0.559823;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.010054;0;0.55999;S;101.095;0
841;5;S;TRUE;2272.13;0.102144;0.569809;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0118112;0;0.569987;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.0853769;0.579856;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00689049;0;0.579994;S;101.095;0
841;5;S;TRUE;2272.13;0.0944031;0.589844;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00917661;0;0.589992;S;101.095;0
841;5;S;TRUE;2272.13;0.101901;0.599833;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0106149;0;0.59999;S;101.095;0
841;5;S;TRUE;2272.13;0.108842;0.609823;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0121276;0;0.609988;S;101.095;0
841;5;S;TRUE;2272.13;0.116286;0.619813;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0141525;0;0.619986;S;101.095;0
841;5;S;TRUE;2272.13;0.0962081;0.629862;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00821558;0;0.629993;S;101.095;0
841;5;S;TRUE;2272.13;0.103781;0.639854;0;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.010064;0;0.639992;S;101.095;0
841;5;S;TRUE;2272.13;0.109705;0.649847;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0111746;0;0.64999;S;101.095;0
841;5;S;TRUE;2272.13;0.115621;0.659841;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0122419;0;0.659989;S;101.095;0
841;5;S;TRUE;2272.13;0.120855;0.669836;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0131826;0;0.669988;S;101.095;0
841;5;S;TRUE;2272.13;0.126318;0.679831;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0144772;0;0.679987;S;101.095;0
841;5;S;TRUE;2272.13;0.132022;0.689826;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0160297;0;0.689986;S;101.095;0.0395647
841;5;S;TRUE;2272.13;0.111654;0.699868;0;S;101.095;0
841;5;S;TRUE;2272.13;0.00979253;0;0.699993;S;101.095;0
841;5;S;TRUE;2272.13;0.116992;0.709864;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0109244;0;0.709992;S;101.095;0
841;5;S;TRUE;2272.13;0.121838;0.719861;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0118273;0;0.719992;S;101.095;0
841;5;S;TRUE;2272.13;0.125878;0.729859;0;S;101.095;0
841;5;S;TRUE;2272.13;0.0121638;0;0.729991;S;101.095;0
841;5;S;TRUE;2272.13;0.129729;0.739856;0;S;101.095;0
