testId;confId;branch S/L;CfxOK;PathLenth;PathDist;RatioPath;RatioRot;FoundBranch;RotLength;Rotdist
455;4;L;TRUE;2439.43;0.000172633;0;0.74;L;250.641;0
455;4;L;TRUE;2439.43;0.352778;0.74963;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.00012207;0;0.75;L;250.641;0
455;4;L;TRUE;2439.43;0.290537;0.759727;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000172633;0;0.76;L;250.641;0
455;4;L;TRUE;2439.43;0.307951;0.769711;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000172633;0;0.77;L;250.641;0
455;4;L;TRUE;2439.43;0.321797;0.779696;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000272958;0;0.78;L;250.641;0
455;4;L;TRUE;2439.43;0.335621;0.789681;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.00029901;0;0.79;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.269853;0.799768;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.00012207;0;0.8;L;250.641;0
455;4;L;TRUE;2439.43;0.292904;0.809752;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.00012207;0;0.81;L;250.641;0
455;4;L;TRUE;2439.43;0.296505;0.819755;0;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.000172633;0;0.82;L;250.641;0
455;4;L;TRUE;2439.43;0.311611;0.829745;0;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.00012207;0;0.83;L;250.641;0
455;4;L;TRUE;2439.43;0.323959;0.839736;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000440131;0;0.84;L;250.641;0
455;4;L;TRUE;2439.43;0.336516;0.849728;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000701241;0;0.85;L;250.641;0
455;4;L;TRUE;2439.43;0.263881;0.859809;0;L;250.641;0
455;4;L;TRUE;2439.43;0.00012207;0;0.86;L;250.641;0
455;4;L;TRUE;2439.43;0.279417;0.869801;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0;0;0.87;L;250.641;0
455;4;L;TRUE;2439.43;0.298186;0.879793;0;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.00029901;0;0.88;L;250.641;0
455;4;L;TRUE;2439.43;0.31999;0.889785;0;L;250.641;0
455;4;L;TRUE;2439.43;0.00012207;0;0.89;L;250.641;0
455;4;L;TRUE;2439.43;0.307216;0.899803;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000211432;0;0.9;L;250.641;0
455;4;L;TRUE;2439.43;0.267789;0.909844;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000172633;0;0.91;L;250.641;0
455;4;L;TRUE;2439.43;0.240316;0.919872;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000622439;0;0.92;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.226953;0.929886;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000440131;0;0.93;L;250.641;0
455;4;L;TRUE;2439.43;0.229855;0.939893;0;L;250.641;0.0559529
455;4;L;TRUE;2439.43;0.000172633;0;0.94;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.203005;0.949913;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000244141;0;0.95;L;250.641;0
455;4;L;TRUE;2439.43;0.205599;0.959917;0;L;250.641;0.0395647
455;4;L;TRUE;2439.43;0.000272958;0;0.96;L;250.641;0
455;4;L;TRUE;2439.43;0.144329;0.969948;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000211432;0;0.97;L;250.641;0
455;4;L;TRUE;2439.43;0.171857;0.979936;0;L;250.641;0
455;4;L;TRUE;2439.43;0;0;0.98;L;250.641;0
455;4;L;TRUE;2439.43;0.142394;0.989951;0;L;250.641;0
455;4;L;TRUE;2439.43;0.00038602;0;0.99;L;250.641;0
455;4;L;TRUE;2439.43;0.199873;0.999929;0;L;250.641;0
455;4;L;TRUE;2439.43;0.000272958;0;1;L;250.641;0.0395647
455;5;S;TRUE;2439.43;0.160311;0.00970206;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.0662792;0;0.0100067;S;109.359;0
455;5;S;TRUE;2439.43;0.197063;0.0195938;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.136318;0;0.0200126;S;109.359;0
455;5;S;TRUE;2439.43;0.188841;0.0296;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.131416;0;0.0300122;S;109.359;0
455;5;S;TRUE;2439.43;0.180853;0.0396062;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.126417;0;0.0400117;S;109.359;0
455;5;S;TRUE;2439.43;0.173018;0.0496123;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.121671;0;0.0500113;S;109.359;0
455;5;S;TRUE;2439.43;0.165682;0.0596182;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.117289;0;0.0600109;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.158689;0.0696242;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.112772;0;0.0700105;S;109.359;0
455;5;S;TRUE;2439.43;0.151796;0.0796303;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108051;0;0.0800101;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.144604;0.0896367;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.102388;0;0.0900095;S;109.359;0
455;5;S;TRUE;2439.43;0.13708;0.0996437;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0957256;0;0.100009;S;109.359;0
455;5;S;TRUE;2439.43;0.130011;0.10965;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.0897144;0;0.110008;S;109.359;0
455;5;S;TRUE;2439.43;0.123631;0.119657;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.0838628;0;0.120008;S;109.359;0
455;5;S;TRUE;2439.43;0.118014;0.129663;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.0791303;0;0.130007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.140503;0.139541;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.273399;0;0.140018;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.137476;0.149541;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.158308;0;0.150012;S;109.359;0
455;5;S;TRUE;2439.43;0.133259;0.159544;0;S;109.359;0
455;5;S;TRUE;2439.43;0.154763;0;0.160012;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.129764;0.169546;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.151584;0;0.170012;S;109.359;0
455;5;S;TRUE;2439.43;0.127339;0.179548;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.149282;0;0.180012;S;109.359;0
455;5;S;TRUE;2439.43;0.125179;0.189551;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.146466;0;0.190011;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.123971;0.199553;0;S;109.359;0
455;5;S;TRUE;2439.43;0.144245;0;0.200011;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.123505;0.209555;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.142024;0;0.210011;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.123908;0.219557;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.140439;0;0.220011;S;109.359;0
455;5;S;TRUE;2439.43;0.12492;0.229559;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.138684;0;0.23001;S;109.359;0
455;5;S;TRUE;2439.43;0.126616;0.239561;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.13715;0;0.24001;S;109.359;0
455;5;S;TRUE;2439.43;0.128681;0.249563;0;S;109.359;0.068528
455;5;S;TRUE;2439.43;0.135129;0;0.25001;S;109.359;0
455;5;S;TRUE;2439.43;0.131415;0.259564;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.133236;0;0.26001;S;109.359;0
455;5;S;TRUE;2439.43;0.134811;0.269566;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.131896;0;0.27001;S;109.359;0
455;5;S;TRUE;2439.43;0.138675;0.279568;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.130438;0;0.28001;S;109.359;0
455;5;S;TRUE;2439.43;0.142976;0.28957;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.129221;0;0.290009;S;109.359;0
455;5;S;TRUE;2439.43;0.147833;0.299571;0;S;109.359;0
455;5;S;TRUE;2439.43;0.127691;0;0.300009;S;109.359;0
455;5;S;TRUE;2439.43;0.15286;0.309573;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.126224;0;0.310009;S;109.359;0
455;5;S;TRUE;2439.43;0.158219;0.319575;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.124918;0;0.320009;S;109.359;0
455;5;S;TRUE;2439.43;0.163975;0.329576;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.123777;0;0.330009;S;109.359;0
455;5;S;TRUE;2439.43;0.170067;0.339578;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.122837;0;0.340009;S;109.359;0
455;5;S;TRUE;2439.43;0.176286;0.349579;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.122079;0;0.350009;S;109.359;0
455;5;S;TRUE;2439.43;0.182813;0.359581;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.121071;0;0.360009;S;109.359;0
455;5;S;TRUE;2439.43;0.189542;0.369582;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.120221;0;0.370008;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.196321;0.379583;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.119237;0;0.380008;S;109.359;0
455;5;S;TRUE;2439.43;0.203485;0.389585;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.118254;0;0.390008;S;109.359;0
455;5;S;TRUE;2439.43;0.210527;0.399586;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.117638;0;0.400008;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.217915;0.409588;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.117159;0;0.410008;S;109.359;0
455;5;S;TRUE;2439.43;0.225318;0.419589;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.116609;0;0.420008;S;109.359;0
455;5;S;TRUE;2439.43;0.232576;0.429591;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.115622;0;0.430008;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.239966;0.439592;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.114772;0;0.440008;S;109.359;0
455;5;S;TRUE;2439.43;0.247605;0.449594;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.114226;0;0.450008;S;109.359;0
455;5;S;TRUE;2439.43;0.255132;0.459595;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.113953;0;0.460008;S;109.359;0
455;5;S;TRUE;2439.43;0.262757;0.469597;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.113271;0;0.470008;S;109.359;0
455;5;S;TRUE;2439.43;0.270689;0.479598;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.112892;0;0.480008;S;109.359;0
455;5;S;TRUE;2439.43;0.278369;0.4896;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.112463;0;0.490008;S;109.359;0
455;5;S;TRUE;2439.43;0.286113;0.499601;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.112066;0;0.500008;S;109.359;0
455;5;S;TRUE;2439.43;0.294112;0.509603;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.111367;0;0.510007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.301845;0.519604;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.11083;0;0.520007;S;109.359;0
455;5;S;TRUE;2439.43;0.310094;0.529606;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.111033;0;0.530007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.317965;0.539607;0;S;109.359;0
455;5;S;TRUE;2439.43;0.11067;0;0.540007;S;109.359;0
455;5;S;TRUE;2439.43;0.326051;0.549609;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.110393;0;0.550007;S;109.359;0
455;5;S;TRUE;2439.43;0.334121;0.55961;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.109998;0;0.560007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.342717;0.569612;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.110352;0;0.570007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.350706;0.579614;0;S;109.359;0
455;5;S;TRUE;2439.43;0.109744;0;0.580007;S;109.359;0
455;5;S;TRUE;2439.43;0.358697;0.589615;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.109137;0;0.590007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.367072;0.599617;0;S;109.359;0
455;5;S;TRUE;2439.43;0.109288;0;0.600007;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.375341;0.609619;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108894;0;0.610007;S;109.359;0
455;5;S;TRUE;2439.43;0.383351;0.61962;0;S;109.359;0
455;5;S;TRUE;2439.43;0.108948;0;0.620007;S;109.359;0
455;5;S;TRUE;2439.43;0.391151;0.629622;0;S;109.359;0
455;5;S;TRUE;2439.43;0.10797;0;0.630007;S;109.359;0
455;5;S;TRUE;2439.43;0.39932;0.639624;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.108247;0;0.640007;S;109.359;0
455;5;S;TRUE;2439.43;0.407169;0.649626;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108399;0;0.650007;S;109.359;0
455;5;S;TRUE;2439.43;0.415398;0.659628;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108126;0;0.660007;S;109.359;0
455;5;S;TRUE;2439.43;0.423522;0.66963;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.108668;0;0.670008;S;109.359;0
455;5;S;TRUE;2439.43;0.431786;0.679632;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.108375;0;0.680007;S;109.359;0
455;5;S;TRUE;2439.43;0.439921;0.689634;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108039;0;0.690007;S;109.359;0
455;5;S;TRUE;2439.43;0.447801;0.699636;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.107827;0;0.700007;S;109.359;0
455;5;S;TRUE;2439.43;0.456451;0.709637;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108221;0;0.710007;S;109.359;0
455;5;S;TRUE;2439.43;0.464707;0.719639;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108507;0;0.720008;S;109.359;0
455;5;S;TRUE;2439.43;0.472924;0.729642;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.108621;0;0.730008;S;109.359;0
455;5;S;TRUE;2439.43;0.481094;0.739644;0;S;109.359;0
455;5;S;TRUE;2439.43;0.108755;0;0.740008;S;109.359;0
455;5;S;TRUE;2439.43;0.489477;0.749646;0;S;109.359;0
455;5;S;TRUE;2439.43;0.109207;0;0.750008;S;109.359;0
455;5;S;TRUE;2439.43;0.497655;0.759648;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.109263;0;0.760008;S;109.359;0
455;5;S;TRUE;2439.43;0.506325;0.76965;0;S;109.359;0
455;5;S;TRUE;2439.43;0.109643;0;0.770008;S;109.359;0
455;5;S;TRUE;2439.43;0.514728;0.779652;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.207578;0;0.780013;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.523511;0.789655;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.110534;0;0.790008;S;109.359;0
455;5;S;TRUE;2439.43;0.545093;0.799644;0;S;109.359;0
455;5;S;TRUE;2439.43;0.121598;0;0.800009;S;109.359;0
455;5;S;TRUE;2439.43;0.555588;0.809645;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.122582;0;0.810009;S;109.359;0
455;5;S;TRUE;2439.43;0.566748;0.819646;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.124369;0;0.820009;S;109.359;0
455;5;S;TRUE;2439.43;0.577962;0.829647;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.125884;0;0.830009;S;109.359;0
455;5;S;TRUE;2439.43;0.456043;0.839751;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0578111;0;0.840005;S;109.359;0
455;5;S;TRUE;2439.43;0.508418;0.849719;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0734822;0;0.850006;S;109.359;0
455;5;S;TRUE;2439.43;0.51846;0.85972;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0743213;0;0.860006;S;109.359;0
455;5;S;TRUE;2439.43;0.528966;0.869721;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0753436;0;0.870006;S;109.359;0
455;5;S;TRUE;2439.43;0.539887;0.879722;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0763911;0;0.880006;S;109.359;0
455;5;S;TRUE;2439.43;0.551894;0.889722;0;S;109.359;0.0559529
455;5;S;TRUE;2439.43;0.0781054;0;0.890006;S;109.359;0
455;5;S;TRUE;2439.43;0.566599;0.899721;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0807354;0;0.900007;S;109.359;0
455;5;S;TRUE;2439.43;0.433728;0.909808;0;S;109.359;0
455;5;S;TRUE;2439.43;0.032312;0;0.910003;S;109.359;0
455;5;S;TRUE;2439.43;0.448023;0.919807;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0343235;0;0.920003;S;109.359;0
455;5;S;TRUE;2439.43;0.463892;0.929805;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0379647;0;0.930003;S;109.359;0
455;5;S;TRUE;2439.43;0.481484;0.939803;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0416707;0;0.940004;S;109.359;0
455;5;S;TRUE;2439.43;0.500149;0.949801;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0460598;0;0.950004;S;109.359;0
455;5;S;TRUE;2439.43;0.519364;0.959799;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0500584;0;0.960005;S;109.359;0
455;5;S;TRUE;2439.43;0.547023;0.969792;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0595139;0;0.970006;S;109.359;0
455;5;S;TRUE;2439.43;0.579833;0.979781;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0706437;0;0.980007;S;109.359;0
455;5;S;TRUE;2439.43;0.469687;0.989838;0;S;109.359;0
455;5;S;TRUE;2439.43;0.0376851;0;0.990004;S;109.359;0
455;5;S;TRUE;2439.43;0.530672;0.999819;0;S;109.359;0.0395647
455;5;S;TRUE;2439.43;0.0503766;0;1;S;109.359;0
461;4;S;TRUE;2515.25;0.27275;0.00980446;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0345286;0;0.010001;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.262014;0.0198064;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0325452;0;0.020001;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.251203;0.0298083;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0304731;0;0.030001;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.241961;0.0398102;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0290407;0;0.040001;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.232555;0.0498123;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0273678;0;0.050001;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.224393;0.0598142;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0262608;0;0.060001;S;166.046;0
461;4;S;TRUE;2515.25;0.216289;0.0698164;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0248475;0;0.070001;S;166.046;0
461;4;S;TRUE;2515.25;0.208324;0.0798186;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0232835;0;0.080001;S;166.046;0
461;4;S;TRUE;2515.25;0.20068;0.0898208;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0220718;0;0.090001;S;166.046;0
461;4;S;TRUE;2515.25;0.193317;0.0998231;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.020737;0;0.100001;S;166.046;0
461;4;S;TRUE;2515.25;0.186564;0.109825;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0196764;0;0.110001;S;166.046;0
461;4;S;TRUE;2515.25;0.180165;0.119828;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0184063;0;0.120001;S;166.046;0
461;4;S;TRUE;2515.25;0.17406;0.12983;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0173573;0;0.130001;S;166.046;0
461;4;S;TRUE;2515.25;0.226771;0.13975;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0467202;0;0.140002;S;166.046;0
461;4;S;TRUE;2515.25;0.221613;0.149752;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0450869;0;0.150002;S;166.046;0
461;4;S;TRUE;2515.25;0.195131;0.159786;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0300884;0;0.160001;S;166.046;0
461;4;S;TRUE;2515.25;0.192036;0.169788;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0277972;0;0.170001;S;166.046;0
461;4;S;TRUE;2515.25;0.189498;0.179791;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0256188;0;0.180001;S;166.046;0
461;4;S;TRUE;2515.25;0.248573;0.189699;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0635203;0;0.190003;S;166.046;0
461;4;S;TRUE;2515.25;0.243394;0.199703;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0603532;0;0.200003;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.237531;0.209707;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0573068;0;0.210003;S;166.046;0
461;4;S;TRUE;2515.25;0.231265;0.219712;0;S;166.046;0
461;4;S;TRUE;2515.25;0.0542219;0;0.220003;S;166.046;0
461;4;S;TRUE;2515.25;0.2247;0.229717;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0516736;0;0.230003;S;166.046;0
461;4;S;TRUE;2515.25;0.217427;0.239722;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0490337;0;0.240003;S;166.046;0
461;4;S;TRUE;2515.25;0.209988;0.249728;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0461041;0;0.250003;S;166.046;0
461;4;S;TRUE;2515.25;0.201882;0.259733;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0427639;0;0.260003;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.193283;0.26974;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0394667;0;0.270002;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.242685;0.279636;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.0888399;0;0.280005;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.232518;0.289644;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0831656;0;0.290005;S;166.046;0
461;4;S;TRUE;2515.25;0.221885;0.299652;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0773676;0;0.300005;S;166.046;0
461;4;S;TRUE;2515.25;0.211405;0.309661;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0717268;0;0.310004;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.211462;0.319649;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0773529;0;0.320005;S;166.046;0
461;4;S;TRUE;2515.25;0.19842;0.329662;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0696637;0;0.330005;S;166.046;0
461;4;S;TRUE;2515.25;0.185468;0.339674;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0620707;0;0.340004;S;166.046;0
461;4;S;TRUE;2515.25;0.222963;0.349557;0;S;166.046;0.0791294
461;4;S;TRUE;2515.25;0.125654;0;0.350007;S;166.046;0
461;4;S;TRUE;2515.25;0.210283;0.359572;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.115857;0;0.360007;S;166.046;0
461;4;S;TRUE;2515.25;0.198023;0.369586;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.106508;0;0.370006;S;166.046;0
461;4;S;TRUE;2515.25;0.186169;0.379602;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0962312;0;0.380006;S;166.046;0
461;4;S;TRUE;2515.25;0.174513;0.389617;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0869897;0;0.390006;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.204416;0.399488;0;S;166.046;0.0791294
461;4;S;TRUE;2515.25;0.162559;0;0.400009;S;166.046;0
461;4;S;TRUE;2515.25;0.191001;0.409506;0;S;166.046;0.0791294
461;4;S;TRUE;2515.25;0.150015;0;0.410009;S;166.046;0
461;4;S;TRUE;2515.25;0.175223;0.419524;0;S;166.046;0.0884693
461;4;S;TRUE;2515.25;0.136669;0;0.420008;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.158651;0.429542;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.122725;0;0.430007;S;166.046;0
461;4;S;TRUE;2515.25;0.143473;0.439562;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.108713;0;0.440007;S;166.046;0
461;4;S;TRUE;2515.25;0.131023;0.449581;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0958311;0;0.450006;S;166.046;0
461;4;S;TRUE;2515.25;0.119802;0.459599;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.0851414;0;0.460005;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.108331;0.469617;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.0755241;0;0.470005;S;166.046;0
461;4;S;TRUE;2515.25;0.0977223;0.479627;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0709862;0;0.480005;S;166.046;0
461;4;S;TRUE;2515.25;0.0697498;0.489716;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.03681;0;0.490003;S;166.046;0
461;4;S;TRUE;2515.25;0.0685732;0.49968;0;S;166.046;0.068528
461;4;S;TRUE;2515.25;0.0548697;0;0.500004;S;166.046;0
461;4;S;TRUE;2515.25;0.0625941;0.509648;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0695238;0;0.510004;S;166.046;0
461;4;S;TRUE;2515.25;0.0400144;0.51973;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.037922;0;0.520002;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0293477;0.529702;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.050563;0;0.530003;S;166.046;0
461;4;S;TRUE;2515.25;0.0195511;0.539675;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0634992;0;0.540004;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.00844163;0.549662;0;S;166.046;0.0559529
461;4;S;TRUE;2515.25;0.0726937;0;0.550004;S;166.046;0
461;4;S;TRUE;2515.25;0.0104491;0.559749;0;S;166.046;0.0395647
461;4;S;TRUE;2515.25;0.0370397;0;0.560002;S;166.046;0
